unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
142,casby1986,"Casby, M. W., & Corte, M. D. (1987). Symbolic play performance and early language development. Journal of Psycholinguistic Research, 16(1), 31 - 42. Retrieved from https://search-proquest-com.virtual.anu.edu.au/docview/1300148636",Casby & Corte (1986),yes,CI,1,1,Casby.Corte.1986,other,test_only,observational,vocabulary_size,within_one,NA,typical,NA,NA,15,NA,776.22,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,395.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,4.12948320967011,48.4857655247703,3.89124379372761,43.0526342547979,0.9,0.0831409664335998,1.47221948958322,0.0833333333333333,7.49005402031553,159.51177493782,r_one,776.22,15,casby1986 Casby.Corte.1986,NA,25.5026181235754,1986
143,casby1986,"Casby, M. W., & Corte, M. D. (1987). Symbolic play performance and early language development. Journal of Psycholinguistic Research, 16(1), 31 - 42. Retrieved from https://search-proquest-com.virtual.anu.edu.au/docview/1300148637",Casby & Corte (1986),yes,CI,1,2,Casby.Corte.1986,other,test_only,observational,vocabulary_size,within_one,NA,typical,NA,NA,15,NA,776.22,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,NA,395.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,3.09628107925284,13.0335176015317,2.91764947852671,11.5730309768039,0.84,0.0831409664335997,1.2211735176846,0.0833333333333333,5.61603265303924,42.878554227251,r_one,776.22,15,casby1986 Casby.Corte.1986,NA,25.5026181235754,1986
144,jurkovic1978,"Jurkovic, G. J. (1978). Relation of psycholinguistic development to imaginative play of disadvantaged preschool children. Psychology in the Schools, 15(4), 560-564.",Jurkovic (1978),yes,CI,1,1,Jurkovic.1978,other,test_only,observational,vocabulary_size,within_one,NA,typical,NA,NA,26,NA,1826.4,NA,NA,NA,NA,NA,NA,NA,0.446,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.996611342351051,0.338083865583241,0.96546723790258,0.317283784009272,0.446,0.0434508850597395,0.479695857985713,0.0434782608695652,1.80765301914495,1.11225133589922,r_one,1826.4,26,jurkovic1978 Jurkovic.1978,NA,60.0061602907657,1978
145,jurkovic1978,"Jurkovic, G. J. (1978). Relation of psycholinguistic development to imaginative play of disadvantaged preschool children. Psychology in the Schools, 15(4), 560-564.",Jurkovic (1978),yes,CI,1,2,Jurkovic.1978,other,test_only,observational,vocabulary_size,within_one,NA,typical,NA,NA,26,NA,1826.4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0,0.173803540238958,0,0.163110548993788,0,0.0434508850597395,0,0.0434782608695652,0,0.571790728555777,r_one,1826.4,26,jurkovic1978 Jurkovic.1978,NA,60.0061602907657,1978
146,jurkovic1978,"Jurkovic, G. J. (1978). Relation of psycholinguistic development to imaginative play of disadvantaged preschool children. Psychology in the Schools, 15(4), 560-564.",Jurkovic (1978),yes,CI,1,3,Jurkovic.1978,other,test_only,observational,vocabulary_size,within_one,NA,typical,NA,NA,26,NA,1826.4,NA,NA,NA,NA,NA,NA,NA,0.538,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,1.27647735821653,0.484466425971334,1.23658744077226,0.454660386092238,0.538,0.0434508850597395,0.601336629491925,0.0434782608695652,2.31527382079251,1.5938306566489,r_one,1826.4,26,jurkovic1978 Jurkovic.1978,NA,60.0061602907657,1978
147,bornstein1996,"Bornstein, M. H., Haynes, M. O., O'Reilly, A. W., & Painter, K. M. (1996). Solitary and collaborative pretense play in early childhood: Sources of individual variation in the development of representational competence. Child Development, 67(6), 2910-2929.",Bornstein et al. (1996),yes,CI,1,1,Bornstein.et.1996,other,test_only,observational,vocabulary_size,within_one,American English,typical,NA,NA,138,NA,611.844,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.201007563051842,0.030536038601208,0.199899065461483,0.0302001727192372,0.1,0.00740727192967839,0.100335347731076,0.00740740740740741,0.364587390069701,0.100459540323439,r_one,611.844,138,bornstein1996 Bornstein.et.1996,NA,20.1020636974065,1996
148,bornstein1996,"Bornstein, M. H., Haynes, M. O., O'Reilly, A. W., & Painter, K. M. (1996). Solitary and collaborative pretense play in early childhood: Sources of individual variation in the development of representational competence. Child Development, 67(6), 2910-2929.",Bornstein et al. (1996),yes,CI,1,2,Bornstein.et.1996,other,test_only,observational,vocabulary_size,within_one,American English,typical,NA,NA,138,NA,611.844,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,30.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0,0.0296290877187135,0,0.0293031973893031,0,0.00740727192967839,0,0.00740740740740741,0,0.0974757915162926,r_one,611.844,138,bornstein1996 Bornstein.et.1996,NA,20.1020636974065,1996
149,mcewen2007,"McEwen, F., Happe, F., Bolton, P., Rijsdijk, F., Ronald, A., Dworzynski, K., & Plomin, R. (2007). Origins of individual differences in imitation: Links with language, pretend play, and socially insightful behavior in two‐year‐old twins. Child Development, 78(2), 474-492.",McEwen (2007),yes,CI,1,1,McEwen.2007,other,test_only,observational,vocabulary_size,within_one,British English,typical,NA,NA,5070,NA,730.56,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,NA,NA,60.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.699166664938992,0.00111565457421351,0.699063197101836,0.00111532439307021,0.33,1.9735543458001e-4,0.342828254415394,1.9735543714229e-4,1.2681480523601,0.00367035643191771,r_one,730.56,5070,mcewen2007 McEwen.2007,NA,24.0024641163063,2007
150,nielsen(unpublished),"Nielsen, M. Unpublished data.",Nielsen (unpublished),no,CI,1,1,Nielsen.unpub,other,test_only,observational,vocabulary_size,within_one,British English,typical,NA,NA,75,NA,593.58,NA,NA,NA,NA,NA,NA,NA,0.514,NA,NA,NA,NA,NA,NA,273.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,1.19842826254242,0.139448272182551,1.18611564340671,0.13659761612121,0.514,0.0138879958965214,0.56815090504845,0.0138888888888889,2.17370842067976,0.458766426952404,r_one,593.58,75,nielsen(unpublished) Nielsen.unpub,NA,19.5020020944989,NA
151,nielsen(unpublished),"Nielsen, M. Unpublished data.",Nielsen (unpublished),no,CI,1,2,Nielsen.unpub,other,test_only,observational,vocabulary_size,within_one,British English,typical,NA,NA,75,NA,593.58,NA,NA,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,273.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,1.28317083260875,0.156265790512263,1.26998757062989,0.153071344170749,0.54,0.0138879958965214,0.604155602962267,0.0138888888888889,2.32741444038963,0.514093844593179,r_one,593.58,75,nielsen(unpublished) Nielsen.unpub,NA,19.5020020944989,NA
152,nielsen(unpublished),"Nielsen, M. Unpublished data.",Nielsen (unpublished),no,CI,1,3,Nielsen.unpub,other,test_only,observational,vocabulary_size,within_one,British English,typical,NA,NA,75,NA,593.58,NA,NA,NA,NA,NA,NA,NA,0.234,NA,NA,NA,NA,NA,NA,273.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.48136431150534,0.0657760489826161,0.476418787756998,0.0644314292911085,0.234,0.0138879958965214,0.238417017362371,0.0138888888888889,0.873098282173428,0.216394527508366,r_one,593.58,75,nielsen(unpublished) Nielsen.unpub,NA,19.5020020944989,NA
153,nielsen(unpublished),"Nielsen, M. Unpublished data.",Nielsen (unpublished),no,CI,1,4,Nielsen.unpub,other,test_only,observational,vocabulary_size,within_one,British English,typical,NA,NA,51,NA,593.58,NA,NA,NA,NA,NA,NA,NA,0.418,NA,NA,NA,NA,NA,NA,273.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,longitudinal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.920251787491612,0.148237568196616,0.906166300948373,0.143734412165654,0.418,0.0208303197747294,0.445266129680317,0.0208333333333333,1.66915210708769,0.487682051826703,r_one,593.58,51,nielsen(unpublished) Nielsen.unpub,NA,19.5020020944989,NA
154,nielsen(unpublished),"Nielsen, M. Unpublished data.",Nielsen (unpublished),no,CI,1,5,Nielsen.unpub,other,test_only,observational,vocabulary_size,within_one,British English,typical,NA,NA,51,NA,593.58,NA,NA,NA,NA,NA,NA,NA,0.422,NA,NA,NA,NA,NA,NA,273.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,longitudinal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.930955086648592,0.150062999817433,0.916705774097849,0.145504390883995,0.422,0.0208303197747294,0.450122870845404,0.0208333333333333,1.68856574429383,0.493687481146269,r_one,593.58,51,nielsen(unpublished) Nielsen.unpub,NA,19.5020020944989,NA
155,nielsen(unpublished),"Nielsen, M. Unpublished data.",Nielsen (unpublished),no,CI,1,6,Nielsen.unpub,other,test_only,observational,vocabulary_size,within_one,British English,typical,NA,NA,51,NA,593.58,NA,NA,NA,NA,NA,NA,NA,0.356,NA,NA,NA,NA,NA,NA,273.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,longitudinal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.761916213109497,0.125117845602286,0.75025423025578,0.121317019753216,0.356,0.0208303197747294,0.372297871197994,0.0208333333333333,1.38196314293775,0.411621213203712,r_one,593.58,51,nielsen(unpublished) Nielsen.unpub,NA,19.5020020944989,NA
156,stagnitti2016,"Stagnitti, K., Bailey, A., Hudspeth Stevenson, E., Reynolds, E., & Kidd, E. (2016). An investigation into the effect of play-based instruction on the development of play skills and oral language. Journal of Early Childhood Research, 14(4), 389-406.",Stagnitti et al. (2016),yes,CI,1,1,Stagnitti.et.2016,other,test_only,observational,vocabulary_size,within_one,Australian English,typical,NA,NA,28,NA,2054.7,NA,NA,NA,NA,NA,NA,NA,0.371,NA,NA,NA,NA,NA,NA,334.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.799024056855394,0.249358481543747,0.775975285984565,0.23517990664088,0.371,0.0399786803111636,0.389582211430937,0.04,1.44926932633216,0.820356522297708,r_one,2054.7,28,stagnitti2016 Stagnitti.et.2016,NA,67.5069303271114,2016
157,stagnitti2016,"Stagnitti, K., Bailey, A., Hudspeth Stevenson, E., Reynolds, E., & Kidd, E. (2016). An investigation into the effect of play-based instruction on the development of play skills and oral language. Journal of Early Childhood Research, 14(4), 389-406.",Stagnitti et al. (2016),yes,CI,1,2,Stagnitti.et.2016,other,test_only,observational,vocabulary_size,within_one,Australian English,typical,NA,NA,28,NA,2054.7,NA,NA,NA,NA,NA,NA,NA,0.273,NA,NA,NA,NA,NA,NA,334.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.567559288304309,0.20174370941042,0.551187385757069,0.190272520312102,0.273,0.0399786803111636,0.280102560511944,0.04,1.02943867629158,0.663710200763059,r_one,2054.7,28,stagnitti2016 Stagnitti.et.2016,NA,67.5069303271114,2016
158,stagnitti2016,"Stagnitti, K., Bailey, A., Hudspeth Stevenson, E., Reynolds, E., & Kidd, E. (2016). An investigation into the effect of play-based instruction on the development of play skills and oral language. Journal of Early Childhood Research, 14(4), 389-406.",Stagnitti et al. (2016),yes,CI,1,3,Stagnitti.et.2016,other,test_only,observational,vocabulary_size,within_one,Australian English,typical,NA,NA,28,NA,2054.7,NA,NA,NA,NA,NA,NA,NA,0.465,NA,NA,NA,NA,NA,NA,334.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,1.05047868627589,0.332134680154485,1.02017641647947,0.313249433455612,0.465,0.0399786803111636,0.50367188727758,0.04,1.90535757330881,1.0926793003357,r_one,2054.7,28,stagnitti2016 Stagnitti.et.2016,NA,67.5069303271114,2016
159,stagnitti2016,"Stagnitti, K., Bailey, A., Hudspeth Stevenson, E., Reynolds, E., & Kidd, E. (2016). An investigation into the effect of play-based instruction on the development of play skills and oral language. Journal of Early Childhood Research, 14(4), 389-406.",Stagnitti et al. (2016),yes,CI,1,4,Stagnitti.et.2016,other,test_only,observational,vocabulary_size,within_one,Australian English,typical,NA,NA,28,NA,2054.7,NA,NA,NA,NA,NA,NA,NA,-0.056,NA,NA,NA,NA,NA,NA,334.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,-0.112176030131237,0.16142868457853,-0.10894018310822,0.152249816141418,-0.056,0.0399786803111636,-0.0560586490603531,0.04,-0.203464812134355,0.53107908525944,r_one,2054.7,28,stagnitti2016 Stagnitti.et.2016,NA,67.5069303271114,2016
160,stagnitti2016,"Stagnitti, K., Bailey, A., Hudspeth Stevenson, E., Reynolds, E., & Kidd, E. (2016). An investigation into the effect of play-based instruction on the development of play skills and oral language. Journal of Early Childhood Research, 14(4), 389-406.",Stagnitti et al. (2016),yes,CI,1,5,Stagnitti.et.2016,other,test_only,observational,vocabulary_size,within_one,Australian English,typical,NA,NA,28,NA,2054.7,NA,NA,NA,NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,NA,334.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,concurrent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Symbolic play,play,early_language,0.0580244043941509,0.16031886566663,0.0563506234981657,0.151203101762693,0.029,0.0399786803111636,0.0290081337713623,0.04,0.10524462780018,0.527427927387007,r_one,2054.7,28,stagnitti2016 Stagnitti.et.2016,NA,67.5069303271114,2016
