unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
167,ramus00,"Ramus, F., Hauser, M. D., Miller, C., Morris, D., & Mehler, J. (2000). Language discrimination by human newborns and by cotton-top tamarin monkeys. Science, 288(5464), 349-351. https://doi.org/10.1126/science.288.5464.349
",Ramus et al. (2000),yes,LG,2,2,2,behavior,habituation,high-amplitude sucking,sucking_rate,between,nono,typical,language_switch,speaker_switch,16,16,3.333,3.333,25.922,17.249,18.648,13.267,NA,-6.3,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1225E6u-LXkZFan0g5DXMR_vFZBZsfNJz?usp=sharing,3,3,10,10,0.5,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ADS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,discrim,diff,segmental,10.99832,9.00458,5.47359,8.453,38.92038,2.30713,0.361,Language discrimination and preference,langdiscrim,early_language,0.5359418680287673,0.12948802634228382,0.5220813024762992,0.12287697743494516,0.2588386389155879,0.02629166710753594,0.26486324846074705,0.07692307692307693,0.9720910194970772,0.4259985315587264,between,3.333,16,ramus00 2,,0.10950532865151236,NA
168,ramus00,"Ramus, F., Hauser, M. D., Miller, C., Morris, D., & Mehler, J. (2000). Language discrimination by human newborns and by cotton-top tamarin monkeys. Science, 288(5464), 349-351. https://doi.org/10.1126/science.288.5464.349
",Ramus et al. (2000),yes,LG,3,3,3,behavior,habituation,high-amplitude sucking,sucking_rate,between,nono,typical,language_switch,speaker_switch,16,16,3.5,3.5,23.684,27.965,16.159,19.681,NA,NA,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1225E6u-LXkZFan0g5DXMR_vFZBZsfNJz?usp=sharing,3,3,3.5,3.5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ADS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,discrim,diff,backwards,10.99832,9.00458,5.47359,8.453,38.92038,2.30713,0.76,Language discrimination and preference,langdiscrim,early_language,-0.23774987099483402,0.1258832031430947,-0.2316011674346228,0.11945619953434722,-0.11804380811542431,0.030173472728916056,-0.11859672580003325,0.07692307692307693,-0.4312305648571973,0.41413913858810436,between,3.5,16,ramus00 3,,0.11499209429351732,NA
169,ramus02,"Ramus, F. (2002). Language discrimination by newborns: Teasing apart phonotactic, rhythmic, and intonational cues. Annual Review of Language Acquisition, 2, 85-115. https://doi.org/10.1075/arla.2.05ram
",Ramus (2002),yes,LG,3,3,3,behavior,habituation,high-amplitude sucking,sucking_rate,between,nono,typical,language_switch,speaker_switch,20,20,2.75,2.75,28.131,23.053,15.413,15.47,NA,NA,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1225E6u-LXkZFan0g5DXMR_vFZBZsfNJz?usp=sharing,3,3,10,10,0.525,0.525,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ADS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,discrim,diff,segmen_inton,10.99832,9.00458,5.47359,8.453,38.92038,2.30713,0.715,Language discrimination and preference,langdiscrim,early_language,0.32885350198307756,0.10135180782208168,0.3221875526185557,0.09728459456990812,0.1622480959461687,0.02338914300165935,0.16369471144388822,0.058823529411764705,0.5964742728231022,0.33343408284639336,between,2.75,20,ramus02 3,,0.09035093123062075,NA
170,ramus02,"Ramus, F. (2002). Language discrimination by newborns: Teasing apart phonotactic, rhythmic, and intonational cues. Annual Review of Language Acquisition, 2, 85-115. https://doi.org/10.1075/arla.2.05ram
",Ramus (2002),yes,LG,4,4,4,behavior,habituation,high-amplitude sucking,sucking_rate,between,nono,typical,language_switch,speaker_switch,20,20,2.833,2.833,26.024,23.771,14.898,13.052,NA,-1.46,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1225E6u-LXkZFan0g5DXMR_vFZBZsfNJz?usp=sharing,3,3,22,22,0.475,0.475,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ADS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,discrim,diff,segmen_inton,10.99832,9.00458,5.47359,8.453,38.92038,2.30713,0.264,Language discrimination and preference,langdiscrim,early_language,0.16086597965490765,0.10032347329262917,0.15760518277001087,0.09629752675207853,0.08017406623477537,0.024600320006790535,0.08034651492902264,0.058823529411764705,0.29177861162498614,0.33005099784716785,between,2.833,20,ramus02 4,,0.09307788660958131,NA
171,sato12,"Sato, H., Hirabayashi, Y., Tsubokura, H., Kanai, M., Ashida, T., Konishi, I., Uchida‐Ota, M., Konishi, Y., & Maki, A. (2012). Cerebral hemodynamics in newborn infants exposed to speech sounds: A whole‐head optical topography study. Human Brain Mapping, 33(9), 2092-2103. https://doi.org/10.1002/hbm.21350",Sato et al. (2012),yes,LG,1,forwards_oxy,1,NIRS,test_only,passive listening,mean_amplitude,within_two,yesno,typical,test_lang2,test_lang1,15,NA,4.4,NA,0.091,0.09,0.103,0.098,-0.032,NA,NA,NA,NA,0.151,NA,NA,https://drive.google.com/drive/folders/1dn9u4BwvjoMymWGy2y3sggeejZNtuDde?usp=sharing,6,NA,2,NA,0.353,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IDS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,diff,none,0.94411,13.72602,15.39855,0.91135,22.16598,12.72495,0.151,Language discrimination and preference,langdiscrim,early_language,0.009947171594375335,0.11320329820742427,0.00937329631008445,0.10051816530918109,0.004973524283637884,0.02829872446098783,0.004973565292518874,0.08333333333333333,0.018042173513806655,0.3724239234019418,group_means_two,4.4,15,sato12 1,,0.1445614899689932,NA
172,shafer99,"Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
",Shafer et al. (1999),yes,LG,1,parAAPl3_1,1,EEG,test_only,passive listening,peak_amplitude,within_two,yesno,typical,test_lang2,test_lang1,24,NA,104,NA,0.75,-0.5,0.992,1.054,NA,NA,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing,NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,diff,none,1.42786,10.81265,16.01743,2.87091,11.404,14.78643,0.553,Language discrimination and preference,langdiscrim,early_language,1.2213357516439167,0.06832627121340856,1.1796993055651468,0.06374706992728266,0.5211745610277627,0.0066007994451253976,0.5779509749963468,0.047619047619047616,2.215258009848257,0.22478442235929408,group_means_two,104,24,shafer99 1,,3.4169079447216575,NA
173,shafer99,"Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
",Shafer et al. (1999),yes,LG,1,parAAPl4_1,1,EEG,test_only,passive listening,peak_amplitude,within_two,yesno,typical,test_lang2,test_lang1,24,NA,104,NA,NA,NA,NA,NA,NA,4.39,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing,NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,diff,none,1.42786,10.81265,16.01743,2.87091,11.404,14.78643,0.777,Language discrimination and preference,langdiscrim,early_language,0.2856235867944616,0.020282934027777776,0.27588641906283223,0.01892357933247604,0.1413773600169802,0.004772715589365214,0.14233074935042753,0.047619047619047616,0.5180638801380913,0.06672817831585355,f_two,104,24,shafer99 1,,3.4169079447216575,NA
174,shafer99,"Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
",Shafer et al. (1999),yes,LG,1,tempCzPk4_1,1,EEG,test_only,passive listening,peak_amplitude,within_two,yesno,typical,test_lang2,test_lang1,24,NA,104,NA,-0.1,1.1,1.097,1.152,NA,4.32,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing,NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,diff,none,1.42786,10.81265,16.01743,2.87091,11.404,14.78643,0.07,Language discrimination and preference,langdiscrim,early_language,-1.0668219861813777,0.10121060729583291,-1.0304530548342854,0.09442751003517469,-0.4706415813155791,0.011938122633776948,-0.5108941459764759,0.047619047619047616,-1.9350010402868685,0.3329695517346264,group_means_two,104,24,shafer99 1,,3.4169079447216575,NA
175,shafer99,"Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
",Shafer et al. (1999),yes,LG,2,frontAAPk3_2,1,EEG,test_only,passive listening,peak_amplitude,within_two,yesno,typical,test_lang2,test_lang1,24,NA,104,NA,0.8,2,1.362912,1.377808,NA,5.99,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing,NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,same,none,8.5999,8.93592,13.13091,8.753,18.93638,17.59312,0.793,Language discrimination and preference,langdiscrim,early_language,-0.8756693689345428,0.03322493424354626,-0.8458170040845017,0.030998211506924292,-0.40107614935646146,0.004907995811479835,-0.42493071793627685,0.047619047619047616,-1.5882885446528525,0.1093056524120029,group_means_two,104,24,shafer99 1,,3.4169079447216575,NA
176,shafer99,"Shafer, V. L., Shucard, D. W., & Jaeger, J. J. (1999). Electrophysiological indices of cerebral specialization and the role of prosody in language acquisition in 3‐month‐old infants. Developmental Neuropsychology, 15(1), 73-109. https://doi.org/10.1080/87565649909540740
",Shafer et al. (1999),yes,LG,2,tempCzPk4_2,1,EEG,test_only,passive listening,peak_amplitude,within_two,yesno,typical,test_lang2,test_lang1,24,NA,104,NA,0.175,2.35,1.348235,1.325116,NA,8.12,NA,NA,NA,NA,NA,NA,https://drive.google.com/drive/folders/1590tAa0j0qCqmGBBZUxcghY1FQ2tuf_P?usp=sharing,NA,NA,7,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,same,none,8.5999,8.93592,13.13091,8.753,18.93638,17.59312,0.07,Language discrimination and preference,langdiscrim,early_language,-1.627110449542258,0.1326560086460335,-1.5716407751260446,0.12376545228145559,-0.6310855549396904,0.007225603751050206,-0.7432181479022194,0.047619047619047616,-2.9512518989186,0.43642077558794673,group_means_two,104,24,shafer99 1,,3.4169079447216575,NA
177,soderstrom,"Soderstrom, M., Xu Rattanasone, N., Demuth, K., & Seidl, A. (unpublished). Unpublished data.",Soderstrom et al. (unpublished),no,LG,1,1,1,behavior,test_only,head-turn preference procedure,looking_time,within_two,yesyes,typical,test_lang2,test_lang1,28,NA,158.5,NA,8.762,8.994,3.611,3.575,0.339,NA,NA,NA,NA,0.495,NA,https://drive.google.com/drive/folders/1xgh-p6Vua9_x1u8husnE_qNPAtEI9YGT?usp=sharing,https://drive.google.com/drive/folders/10f_sWZR3YhKquITH8cQIY3IT57ZN5HPN?usp=sharing,59,NA,NA,NA,0.536,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,same,none,5.41462,7.885,6.91556,1.73953,14.14455,17.85668,0.495,Language discrimination and preference,langdiscrim,early_language,-0.06456918695909863,0.03614587821258141,-0.0627066142583554,0.03409061609158127,-0.03226778158582746,0.009008272352705479,-0.03227898776348413,0.04,-0.11711555025553345,0.11891517289604447,group_means_two,158.5,28,soderstrom 1,,5.207499127292142,NA
178,soderstrom,"Soderstrom, M., Xu Rattanasone, N., Demuth, K., & Seidl, A. (unpublished). Unpublished data.",Soderstrom et al. (unpublished),no,LG,2,2,1,behavior,test_only,head-turn preference procedure,looking_time,within_two,yesyes,typical,test_lang2,test_lang1,26,NA,157.9231,NA,7.44,7.143,2.463,2.437,-0.892,NA,NA,NA,NA,0.76,NA,https://drive.google.com/drive/folders/1xgh-p6Vua9_x1u8husnE_qNPAtEI9YGT?usp=sharing,https://drive.google.com/drive/folders/10f_sWZR3YhKquITH8cQIY3IT57ZN5HPN?usp=sharing,35,NA,NA,NA,0.538,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,same,segmental,5.41462,7.885,6.91556,1.73953,14.14455,17.85668,0.76,Language discrimination and preference,langdiscrim,early_language,0.12122278329811109,0.0187441339075104,0.11743457132004512,0.017590930356560053,0.060500362204470214,0.0046347648157797905,0.06057434111071614,0.043478260869565216,0.21987380727681627,0.061665728836057636,group_means_two,157.9231,26,soderstrom 1,,5.188545144664162,NA
179,soderstrom,"Soderstrom, M., Xu Rattanasone, N., Demuth, K., & Seidl, A. (unpublished). Unpublished data.",Soderstrom et al. (unpublished),no,LG,3,3,3,behavior,test_only,head-turn preference procedure,looking_time,within_two,yesyes,typical,test_lang2,test_lang1,36,NA,214.5833,NA,9.374,9.078,2.492,2.658,-0.912,NA,NA,NA,NA,0.715,NA,https://drive.google.com/drive/folders/1xgh-p6Vua9_x1u8husnE_qNPAtEI9YGT?usp=sharing,https://drive.google.com/drive/folders/10f_sWZR3YhKquITH8cQIY3IT57ZN5HPN?usp=sharing,51,NA,NA,NA,0.556,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,same,none,5.41462,7.885,6.91556,1.73953,14.14455,17.85668,0.715,Language discrimination and preference,langdiscrim,early_language,0.11489178742219505,0.016016668372459263,0.11235740975847015,0.015317844227964526,0.057351341060295186,0.0039647856752771885,0.057414345003432586,0.030303030303030304,0.2083906509821103,0.052692726886537554,group_means_two,214.5833,36,soderstrom 3,,7.050109447832605,NA
180,soderstrom,"Soderstrom, M., Xu Rattanasone, N., Demuth, K., & Seidl, A. (unpublished). Unpublished data.",Soderstrom et al. (unpublished),no,LG,4,4,3,behavior,test_only,head-turn preference procedure,looking_time,within_two,yesyes,typical,test_lang2,test_lang1,39,NA,214.8462,NA,8.001,8.354,2.913,2.517,0.873,NA,NA,NA,NA,0.575,NA,https://drive.google.com/drive/folders/1xgh-p6Vua9_x1u8husnE_qNPAtEI9YGT?usp=sharing,https://drive.google.com/drive/folders/10f_sWZR3YhKquITH8cQIY3IT57ZN5HPN?usp=sharing,47,NA,NA,NA,0.641,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pref,same,segmental,5.41462,7.885,6.91556,1.73953,14.14455,17.85668,0.575,Language discrimination and preference,langdiscrim,early_language,-0.12967403658463572,0.02201045327902761,-0.12704550881602825,0.021127181345487377,-0.06470116428270237,0.005433796418705657,-0.06479167661709852,0.027777777777777776,-0.235202685114897,0.07241148885088754,group_means_two,214.8462,39,soderstrom 3,,7.058746996858252,NA
181,vicenik2011,"Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf",Vicenik (2011),no,LG,3.3,3.3,3.3,behavior,familiarization,head-turn preference procedure,looking_time,within_two,yesno,typical,novel,familiarized,16,NA,216,NA,7.7,8.6,2.7,2.9,NA,3.588,NA,NA,NA,NA,NA,NA,NA,33,NA,7,NA,0.688,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,discrim,same,intonation,7.75914,5.4805,8.0246,2.53154,3.72464,1.18046,0.793,Language discrimination and preference,langdiscrim,early_language,-0.32122377461171214,0.02909952229299362,-0.30401535811465613,0.0260652289926719,-0.15857953755102677,0.0067397321621943266,-0.15992925338122305,0.07692307692307693,-0.5826354781676393,0.09573359109750924,group_means_two,216,16,vicenik2011 3.3,,7.096654962114211,2011
182,vicenik2011,"Vicenik, C. (2011). The role of intonation in language discrimination by infants and adults [Doctoral dissertation, University of California]. http://phonetics.linguistics.ucla.edu/research/Vicenik_Diss.pdf",Vicenik (2011),no,LG,4.1,5month_4.1,5month_4.1,behavior,familiarization,head-turn preference procedure,looking_time,within_two,yesyes,typical,novel,familiarized,22,NA,154,NA,9.9,9.3,3.7,3.6,NA,-0.801,NA,NA,NA,NA,NA,NA,NA,30,NA,7,NA,0.273,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,discrim,same,none,4.45351,6.79769,7.25556,2.30427,13.52532,18.28154,0.4,Language discrimination and preference,langdiscrim,early_language,0.16436814032369804,0.05515947467166979,0.15820433506155937,0.051100082082551596,0.08190792354146445,0.013514181648760113,0.08209183532554247,0.05263157894736842,0.2981308284194842,0.18146739799376302,group_means_two,154,22,vicenik2011 5month_4.1,,5.059652148914762,2011
